time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-01-13T02:01:40.627Z,-40.2568,-71.1867,162.88,5.3,mww,,34,1.087,1.14,us,us70006yzw,2020-01-13T02:32:33.040Z,"17km SE of San Martin de los Andes, Argentina",earthquake,6.7,4.5,0.06,27,reviewed,us,us
2020-01-12T21:42:36.962Z,-1.729,-91.5054,10,4.6,mb,,282,1.607,0.81,us,us70006ywq,2020-01-12T22:27:29.040Z,"104km SW of Puerto Villamil, Ecuador",earthquake,9.1,2,0.044,150,reviewed,us,us
2020-01-12T19:06:33.550Z,-7.1204,155.485,78,4.6,mb,,190,4.403,0.8,us,us70006yv6,2020-01-12T20:01:27.040Z,"88km S of Panguna, Papua New Guinea",earthquake,15,10.2,0.101,29,reviewed,us,us
2020-01-12T16:48:05.362Z,-7.3577,155.8617,35,5.2,mb,,86,4.84,0.74,us,us70006yte,2020-01-12T17:38:22.040Z,"110km SW of Chirovanga, Solomon Islands",earthquake,9.5,2,0.051,126,reviewed,us,us
2020-01-12T16:44:33.649Z,-22.6378,-177.3702,332.52,4.8,mb,,163,6.493,0.67,us,us70006ytb,2020-01-12T17:28:20.040Z,"259km SSE of Ndoi Island, Fiji",earthquake,13.7,9.4,0.093,36,reviewed,us,us
2020-01-12T16:22:25.805Z,52.0951,178.1523,137.32,4.9,mb,,78,0.266,0.54,us,us70006ysv,2020-01-12T19:02:18.040Z,"29km NW of Little Sitkin Island, Alaska",earthquake,5.2,6.4,0.03,348,reviewed,us,us
2020-01-12T15:23:07.527Z,-39.0511,-91.8166,10,4.7,mb,,109,15.084,0.93,us,us70006yrz,2020-01-12T16:16:33.040Z,"West Chile Rise",earthquake,13.4,1.9,0.088,39,reviewed,us,us
2020-01-12T15:19:05.449Z,-21.9182,-67.4814,191.2,4.9,mwr,,42,1.214,0.47,us,us70006yru,2020-01-12T19:22:55.040Z,"133km NE of San Pedro de Atacama, Chile",earthquake,4.1,8.1,,,reviewed,us,guc
2020-01-12T11:20:30.150Z,-20.8239,-70.0443,53.67,4.6,mwr,,82,0.101,0.58,us,us70006ypy,2020-01-12T12:01:29.757Z,"67km S of Iquique, Chile",earthquake,3.4,3.5,0.061,26,reviewed,us,us
2020-01-12T10:55:00.350Z,17.9033,-66.8765,7,4.5,ml,14,217,0.1803,0.21,pr,pr2020012007,2020-01-12T21:40:04.688Z,"8km SSE of Guanica, Puerto Rico",earthquake,1.28,1.8,0.29,9,reviewed,pr,pr
2020-01-12T10:53:45.238Z,9.5305,126.1643,28.87,5.1,mb,,46,2.512,0.76,us,us70006yps,2020-01-13T01:22:04.413Z,"23km ESE of Socorro, Philippines",earthquake,8.4,5.4,0.068,71,reviewed,us,us
2020-01-12T10:45:17.548Z,2.0559,97.8642,60.3,4.9,mb,,111,0.8,0.52,us,us70006ypl,2020-01-12T11:16:29.040Z,"85km W of Onan Ganjang, Indonesia",earthquake,6.1,5.6,0.099,32,reviewed,us,us
2020-01-12T10:21:25.666Z,-6.6623,127.5041,405.77,4.5,mb,,47,3.986,0.72,us,us70006yp5,2020-01-12T11:21:39.040Z,"298km NE of Dili, East Timor",earthquake,4.7,9.1,0.084,41,reviewed,us,us
2020-01-12T09:52:49.852Z,-7.191,154.9226,10,4.9,mb,,68,7.99,0.8,us,us70006yp1,2020-01-12T10:15:17.040Z,"114km SSW of Panguna, Papua New Guinea",earthquake,5.7,1.9,0.101,31,reviewed,us,us
2020-01-12T07:59:56.950Z,17.9556,-66.8865,8,4.9,ml,12,199,0.1583,0.32,pr,pr2020012004,2020-01-13T00:27:21.227Z,"1km NE of Guanica, Puerto Rico",earthquake,1.11,2.07,0,0,reviewed,pr,pr
2020-01-12T07:25:15.723Z,82.1428,117.8397,10,4.7,mb,,62,10.82,0.78,us,us70006yn3,2020-01-12T07:56:27.040Z,"North of Severnaya Zemlya",earthquake,5.8,2,0.115,23,reviewed,us,us
2020-01-12T05:23:56.806Z,35.0134,74.4597,10,5.1,mb,,75,1.679,0.66,us,us70006ymh,2020-01-12T07:03:02.428Z,"51km SW of Idgah, Pakistan",earthquake,5.6,1.8,0.042,180,reviewed,us,us
2020-01-12T02:27:00.459Z,-54.4228,5.229,10,5.6,mww,,39,17.664,1.38,us,us70006yla,2020-01-13T02:28:53.962Z,"121km E of Bouvet Island, Bouvet Island",earthquake,10.9,1.9,0.069,20,reviewed,us,us
2020-01-11T23:49:40.620Z,17.9423,-66.8395,8,4.6,ml,15,201,0.0515,0.28,pr,pr2020011032,2020-01-12T18:37:03.040Z,"12km S of Indios, Puerto Rico",earthquake,1.07,0.96,0.23,9,reviewed,pr,pr
2020-01-11T20:01:25.415Z,-4.3534,142.2635,107.87,4.9,mb,,70,5.587,0.95,us,us70006yia,2020-01-11T20:16:04.040Z,"65km WSW of Ambunti, Papua New Guinea",earthquake,3.9,8.2,0.105,29,reviewed,us,us
2020-01-11T15:55:41.376Z,43.3904,146.4242,53.6,4.7,mb,,167,2.772,0.91,us,us70006yfh,2020-01-11T17:20:24.040Z,"51km SSW of Shikotan, Russia",earthquake,10.5,9.5,0.054,102,reviewed,us,us
2020-01-11T14:22:05.718Z,16.5728,-97.9419,26.28,4.7,mb,,212,1.151,1.33,us,us70006yeh,2020-01-11T22:23:26.014Z,"17km N of Pinotepa de Don Luis, Mexico",earthquake,12.6,12.2,0.033,284,reviewed,us,us
2020-01-11T13:37:37.423Z,40.9186,28.2605,10,4.9,mb,,22,1.31,0.9,us,us70006ye3,2020-01-13T00:08:12.095Z,"18km S of Silivri, Turkey",earthquake,5.5,1.9,0.052,117,reviewed,us,us
2020-01-11T12:56:22.976Z,17.8242,-66.7948,10,5.2,mb,,190,0.17,0.91,us,us70006ye2,2020-01-13T01:55:29.365Z,"18km S of Indios, Puerto Rico",earthquake,1.5,2,0.087,48,reviewed,us,us
2020-01-11T12:54:45.910Z,17.949,-66.8508,5,5.9,mwp,12,199,0.1945,0.31,pr,pr2020011010,2020-01-13T02:08:24.840Z,"13km SE of Guanica, Puerto Rico",earthquake,1.11,1.58,0,0,reviewed,pr,pr
2020-01-11T09:03:19.672Z,-16.5941,167.6747,10,5.1,mb,,110,1.227,0.7,us,us70006y9r,2020-01-11T09:20:25.040Z,"59km SSE of Lakatoro, Vanuatu",earthquake,3.9,1.9,0.094,37,reviewed,us,us
2020-01-11T09:00:45.646Z,-29.5404,61.217,10,5.1,mb,,54,9.691,0.83,us,us70006y9s,2020-01-11T09:17:27.040Z,"Southwest Indian Ridge",earthquake,10.5,1.9,0.076,56,reviewed,us,us
2020-01-11T06:01:46.348Z,-24.2656,179.7975,518.93,4.8,mb,,61,6.689,0.74,us,us70006y6s,2020-01-11T06:18:13.040Z,"South of the Fiji Islands",earthquake,12.8,9.6,0.05,125,reviewed,us,us
2020-01-11T05:45:00.823Z,30.8743,141.8513,12.4,4.7,mb,,140,2.826,0.67,us,us70006y6m,2020-01-11T06:03:19.040Z,"Izu Islands, Japan region",earthquake,8.8,5.2,0.099,31,reviewed,us,us
2020-01-11T04:31:01.775Z,-7.5141,127.9151,151.74,4.5,mb,,90,4.238,0.76,us,us70006y59,2020-01-11T16:18:25.704Z,"282km ENE of Dili, East Timor",earthquake,11.4,10.1,0.157,12,reviewed,us,us
2020-01-11T02:28:21.460Z,17.9923,-66.7946,4,4.8,ml,12,179,0.0863,0.3,pr,pr2020011001,2020-01-12T02:40:10.276Z,"6km SSE of Indios, Puerto Rico",earthquake,1.11,1.13,0.09,6,reviewed,pr,pr
2020-01-11T02:16:50.918Z,13.5743,-91.2709,35,4.8,mb,,139,1.03,1.33,us,us70006y2u,2020-01-12T00:07:48.517Z,"61km SSW of La Gomera, Guatemala",earthquake,6.9,1.9,0.028,394,reviewed,us,us
2020-01-10T22:54:26.428Z,-29.8401,-178.8287,10,5.4,mb,,43,8.062,1.16,us,us70006xz6,2020-01-11T22:56:24.906Z,"110km SW of Raoul Island, New Zealand",earthquake,9.2,1.7,0.037,253,reviewed,us,us
2020-01-10T22:26:25.000Z,17.935,-66.883,9,5.2,ml,15,216,0.0403,0.15,pr,pr2020010060,2020-01-12T11:09:10.470Z,"4km SSW of Indios, Puerto Rico",earthquake,0.97,0.67,0.2,5,reviewed,pr,pr
2020-01-10T20:59:43.816Z,-53.1817,23.2193,10,5.4,mww,,21,19.591,0.72,us,us70006xv9,2020-01-11T21:01:20.723Z,"South of Africa",earthquake,4.8,1.7,0.069,20,reviewed,us,us
2020-01-10T20:06:41.093Z,-16.5949,167.4597,14.7,5.4,mww,,25,1.167,0.84,us,us70006xrf,2020-01-11T20:08:40.631Z,"53km S of Lakatoro, Vanuatu",earthquake,6.8,3.1,0.057,30,reviewed,us,us
2020-01-10T17:16:39.996Z,3.4789,128.112,19.74,4.8,mb,,110,2.79,0.91,us,us70006xm2,2020-01-11T15:47:22.040Z,"193km N of Tobelo, Indonesia",earthquake,7,4.5,0.06,95,reviewed,us,us
2020-01-10T16:32:31.407Z,-15.4443,167.3936,119.28,5,mb,,179,0.183,0.87,us,us70006xl2,2020-01-10T16:48:07.040Z,"26km ENE of Luganville, Vanuatu",earthquake,12,4.6,0.123,21,reviewed,us,us
2020-01-10T16:00:05.858Z,12.7453,-88.6699,52.69,4.8,mwr,,131,1.609,1.15,us,us70006xke,2020-01-10T22:49:06.524Z,"60km SSW of Puerto El Triunfo, El Salvador",earthquake,2.6,8.3,0.066,22,reviewed,us,us
2020-01-10T15:21:21.284Z,18.4179,-105.3145,10,5.4,mww,,172,4.054,0.92,us,us70006xjw,2020-01-11T15:23:58.891Z,"109km SW of San Patricio, Mexico",earthquake,11.4,1.9,0.08,15,reviewed,us,us
2020-01-10T15:06:36.129Z,-8.3951,128.8271,39.8,4.9,mb,,48,2.48,1.12,us,us70006xju,2020-01-10T15:24:19.040Z,"278km W of Saumlaki, Indonesia",earthquake,6.8,7.7,0.099,32,reviewed,us,us
2020-01-10T10:59:10.689Z,24.0805,124.4898,54.5,4.6,mb,,105,1.403,1.01,us,us70006xhp,2020-01-10T11:24:11.222Z,"44km SE of Ishigaki, Japan",earthquake,8.1,7.6,0.128,18,reviewed,us,us
2020-01-10T10:10:48.795Z,27.6486,140.016,483.36,4.5,mb,,67,2.005,0.78,us,us70006xh0,2020-01-10T10:49:58.040Z,"226km WNW of Chichi-shima, Japan",earthquake,11,8.5,0.035,244,reviewed,us,us
2020-01-10T08:05:28.304Z,17.933,-66.6755,9.85,4.6,mb,,70,0.127,0.46,us,us70006xgd,2020-01-12T04:30:02.601Z,"8km SSE of Tallaboa, Puerto Rico",earthquake,2.3,5,0.091,36,reviewed,us,us
2020-01-10T04:50:40.488Z,-28.0509,-66.741,146.45,4.6,mb,,43,2.443,0.88,us,us70006xem,2020-01-10T05:07:22.040Z,"52km SSE of Belen, Argentina",earthquake,7.9,8,0.114,23,reviewed,us,us
2020-01-10T01:05:37.389Z,-21.558,-175.1847,10,5.3,mww,,87,5.517,1.35,us,us70006xbg,2020-01-11T23:32:32.403Z,"34km SW of `Ohonua, Tonga",earthquake,10.8,1.8,0.08,15,reviewed,us,us
2020-01-10T00:39:29.814Z,-21.5187,-173.8609,10,4.9,mb,,77,7.823,0.84,us,us70006xbq,2020-01-10T02:50:29.040Z,"114km E of `Ohonua, Tonga",earthquake,11,1.9,0.07,64,reviewed,us,us
2020-01-10T00:13:11.830Z,2.3458,127.5796,78.47,5.2,mb,,74,1.577,0.7,us,us70006xb3,2020-01-10T03:05:07.040Z,"83km NW of Tobelo, Indonesia",earthquake,7.6,5.8,0.039,212,reviewed,us,us
2020-01-09T18:52:34.692Z,-4.7057,143.7148,92.52,5.1,mww,,33,4.503,0.94,us,us70006x67,2020-01-09T19:09:15.040Z,"81km SSW of Angoram, Papua New Guinea",earthquake,8.2,6.9,0.08,15,reviewed,us,us
2020-01-09T17:15:03.997Z,-56.0643,-26.7223,35,5.4,mb,,81,5.873,0.72,us,us70006x0w,2020-01-10T17:16:45.146Z,"76km NNE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,11.7,2,0.069,71,reviewed,us,us
2020-01-09T17:03:41.406Z,-20.4429,-177.5681,498.87,4.5,mb,,92,4.934,0.91,us,us70006wyw,2020-01-09T17:20:41.040Z,"120km E of Ndoi Island, Fiji",earthquake,13.6,9.4,0.043,162,reviewed,us,us
2020-01-09T15:31:39.748Z,2.5366,128.8834,35,4.6,mb,,79,2.317,0.8,us,us70006wye,2020-01-10T16:11:18.040Z,"132km NE of Tobelo, Indonesia",earthquake,9,2,0.089,44,reviewed,us,us
2020-01-09T13:56:32.937Z,-21.6954,-68.5368,130.54,4.6,mb,,49,0.663,0.35,us,us70006wx8,2020-01-09T16:31:48.040Z,"94km NNE of Calama, Chile",earthquake,4.1,8.9,0.222,6,reviewed,us,us
2020-01-09T12:14:32.854Z,36.7771,-33.7928,10,4.9,mb,,120,23.27,0.92,us,us70006wws,2020-01-09T12:38:58.040Z,"Azores Islands region",earthquake,14.7,1.9,0.071,62,reviewed,us,us
2020-01-09T10:51:58.826Z,34.6126,45.4872,7.67,4.7,mb,,78,0.538,0.57,us,us70006wvp,2020-01-09T11:11:40.791Z,"38km WNW of Sarpol-e Zahab, Iran",earthquake,6.4,5.7,0.133,17,reviewed,us,us
2020-01-09T10:47:20.167Z,62.2185,170.9351,10,4.7,mb,,105,6.166,1.04,us,us70006wvi,2020-01-09T11:03:20.040Z,"Chukotskiy Avtonomnyy Okrug, Russia",earthquake,9.1,1.9,0.034,269,reviewed,us,us
2020-01-09T10:11:12.353Z,62.3363,171.093,10,5,mb,,173,6.073,1.18,us,us70006wv3,2020-01-09T10:28:33.040Z,"Chukotskiy Avtonomnyy Okrug, Russia",earthquake,10.6,1.9,0.029,381,reviewed,us,us
2020-01-09T09:56:48.069Z,62.281,170.9948,10,4.8,mb,,89,6.113,0.88,us,us70006wuz,2020-01-09T10:17:06.040Z,"Chukotskiy Avtonomnyy Okrug, Russia",earthquake,8.4,1.9,0.03,353,reviewed,us,us
2020-01-09T08:38:08.316Z,62.3408,171.0597,10,6.3,mww,,21,6.064,0.8,us,us70006wuf,2020-01-10T08:49:22.527Z,"Chukotskiy Avtonomnyy Okrug, Russia",earthquake,7.2,0.7,0.052,35,reviewed,us,us
2020-01-09T02:37:20.022Z,45.7913,151.9855,61.01,4.5,mb,,138,6.488,1,us,us70006wqm,2020-01-09T02:59:49.040Z,"Kuril Islands",earthquake,11.7,8.4,0.109,25,reviewed,us,us
2020-01-09T02:15:58.600Z,27.8298,142.8208,10,4.9,mb,,123,0.924,0.87,us,us70006wqg,2020-01-09T02:34:40.040Z,"102km NE of Chichi-shima, Japan",earthquake,8.7,1.9,0.046,151,reviewed,us,us
2020-01-09T01:57:12.956Z,2.4531,128.7534,45.17,4.9,mb,,124,2.17,0.76,us,us70006wq6,2020-01-09T02:15:18.040Z,"115km NE of Tobelo, Indonesia",earthquake,8.1,8.6,0.107,27,reviewed,us,us
2020-01-09T00:55:43.784Z,-29.4488,61.2503,10,5.2,mww,,32,9.63,0.9,us,us70006wpf,2020-01-09T01:14:19.040Z,"Southwest Indian Ridge",earthquake,9.4,1.8,0.08,15,reviewed,us,us
2020-01-08T23:34:44.320Z,-18.0771,-178.1448,620.3,4.6,mb,,121,3.635,0.72,us,us70006wn8,2020-01-08T23:51:33.040Z,"290km NNE of Ndoi Island, Fiji",earthquake,11.8,12.1,0.105,27,reviewed,us,us
2020-01-08T22:05:33.749Z,-7.7584,107.923,68.95,4.7,mb,,51,0.399,0.87,us,us70006wlt,2020-01-08T22:34:28.040Z,"5km SW of Ciheras, Indonesia",earthquake,7.3,4.9,0.097,32,reviewed,us,us
2020-01-08T21:50:25.842Z,-4.8891,153.5439,50.39,4.7,mb,,120,1.54,0.78,us,us70006wl8,2020-01-08T22:25:16.040Z,"73km SE of Taron, Papua New Guinea",earthquake,9.2,7.9,0.096,33,reviewed,us,us
2020-01-08T21:16:42.726Z,-26.3433,-177.4233,183.16,4.6,mb,,127,2.925,0.92,us,us70006wl6,2020-01-08T22:14:51.040Z,"South of the Fiji Islands",earthquake,7.9,8.7,0.12,21,reviewed,us,us
2020-01-08T21:13:35.418Z,-29.8061,-72.1755,12.54,4.5,mwr,,195,0.821,1.3,us,us70006wjx,2020-01-08T22:01:19.040Z,"82km WNW of Coquimbo, Chile",earthquake,4.8,5.2,0.037,70,reviewed,us,us
2020-01-08T20:04:18.060Z,17.915,-66.7035,6,4.7,ml,14,211,0.1606,0.16,pr,pr2020008055,2020-01-11T02:42:26.790Z,"12km SSE of Tallaboa, Puerto Rico",earthquake,0.93,0.96,0.5,8,reviewed,pr,pr
2020-01-08T17:41:34.131Z,-9.3964,119.2216,86.21,4.5,mb,,80,3.073,0.69,us,us70006wer,2020-01-08T20:54:12.040Z,"4km NW of Radamata, Indonesia",earthquake,7.8,7.9,0.11,24,reviewed,us,us
2020-01-08T15:25:07.415Z,37.4377,142.256,35,4.5,mb,,155,3.226,1.1,us,us70006wdf,2020-01-08T22:36:53.040Z,"111km E of Namie, Japan",earthquake,9.1,2,0.106,26,reviewed,us,us
2020-01-08T14:01:52.231Z,15.2157,-61.3094,143.99,5.1,mb,,44,0.398,0.56,us,us70006wc3,2020-01-08T19:06:50.040Z,"2km SSE of Berekua, Dominica",earthquake,7,5.5,0.025,538,reviewed,us,us
2020-01-08T13:43:35.684Z,5.6409,126.0575,101.72,4.5,mb,,111,1.497,0.78,us,us70006wbw,2020-01-09T06:28:04.040Z,"55km SE of Caburan, Philippines",earthquake,3,8,0.087,39,reviewed,us,us
2020-01-08T12:07:46.758Z,86.2663,37.2061,10,4.8,mb,,44,7.92,0.89,us,us70006wan,2020-01-08T12:31:57.040Z,"North of Franz Josef Land",earthquake,5.3,1.9,0.042,175,reviewed,us,us
2020-01-08T09:47:06.662Z,-7.1871,129.3989,138.59,4.5,mb,,79,2.042,0.96,us,us70006w9z,2020-01-08T10:38:03.040Z,"227km WNW of Saumlaki, Indonesia",earthquake,6.7,8.4,0.108,25,reviewed,us,us
2020-01-08T08:47:44.323Z,-20.4379,-68.773,109.06,5.2,mww,,45,0.463,1.35,us,us70006w93,2020-01-09T16:36:33.342Z,"145km E of Iquique, Chile",earthquake,6.2,5.2,0.078,16,reviewed,us,us
2020-01-08T07:49:47.817Z,30.2496,138.6162,420.92,4.5,mb,,80,3.033,0.68,us,us70006w8s,2020-01-08T08:14:52.040Z,"Izu Islands, Japan region",earthquake,6.9,8.7,0.035,242,reviewed,us,us
2020-01-08T07:29:41.746Z,-54.9593,-128.3548,10,5.1,mb,,79,32.3,0.91,us,us70006wd1,2020-01-08T22:37:39.040Z,"Pacific-Antarctic Ridge",earthquake,12.1,1.8,0.157,13,reviewed,us,us
2020-01-08T04:11:46.349Z,5.1459,125.3487,43.62,4.9,mb,,96,1.924,0.85,us,us70006w6y,2020-01-08T04:45:36.040Z,"31km SSW of Sarangani, Philippines",earthquake,7,7.7,0.071,61,reviewed,us,us
2020-01-08T03:19:13.553Z,29.1141,51.2723,10,4.5,mb,,61,6.048,0.77,us,us70006w6m,2020-01-08T21:50:34.467Z,"17km SSE of Borazjan, Iran",earthquake,8.7,1.9,0.089,37,reviewed,us,us
2020-01-08T02:57:50.609Z,37.2364,141.9488,27.32,4.9,mb,,124,3.038,0.69,us,us70006w66,2020-01-08T03:12:13.040Z,"88km ESE of Namie, Japan",earthquake,7.7,3.5,0.075,56,reviewed,us,us
2020-01-08T02:27:39.431Z,-59.0417,-25.6657,35,4.9,mb,,81,15.603,0.72,us,us70006w5y,2020-01-08T02:46:21.040Z,"48km E of Bristol Island, South Sandwich Islands",earthquake,12.1,2,0.091,38,reviewed,us,us
2020-01-08T02:20:02.336Z,29.195,51.2874,10,4.9,mb,,52,6.092,0.69,us,us70006w5q,2020-01-08T04:00:30.722Z,"10km SE of Borazjan, Iran",earthquake,7.5,1.9,0.064,77,reviewed,us,us
2020-01-08T01:58:21.928Z,-3.0057,138.1772,10,4.6,mb,,100,5.921,0.87,us,us70006w5h,2020-01-08T02:24:26.040Z,"226km ENE of Enarotali, Indonesia",earthquake,8.5,1.7,0.116,22,reviewed,us,us
2020-01-08T00:31:04.887Z,31.3426,131.7896,35,4.5,mb,,130,1.154,0.66,us,us70006w4k,2020-01-08T02:42:05.040Z,"49km SE of Nichinan, Japan",earthquake,4.8,1.8,0.109,25,reviewed,us,us
2020-01-07T22:48:00.483Z,-1.7159,99.305,10,4.6,mb,,173,3.462,1.04,us,us70006w38,2020-01-07T23:37:14.040Z,"16km SE of Muara Siberut, Indonesia",earthquake,9.9,1.9,0.107,26,reviewed,us,us
2020-01-07T19:11:35.612Z,-5.172,151.2363,117,6,mww,,22,1.343,0.88,us,us70006vvr,2020-01-10T22:06:22.790Z,"128km ENE of Kimbe, Papua New Guinea",earthquake,6.7,1.9,0.052,36,reviewed,us,us
2020-01-07T19:08:58.528Z,12.2448,-86.432,203.31,5.2,mww,,26,0.2,1.12,us,us70006vve,2020-01-10T20:11:25.191Z,"13km NW of Ciudad Sandino, Nicaragua",earthquake,6.2,3.5,0.047,43,reviewed,us,us
2020-01-07T17:21:19.810Z,-24.2077,-67.3652,194.8,4.5,mwr,,68,1.455,1.24,us,us70006vtv,2020-01-09T21:28:02.040Z,"106km W of San Antonio de los Cobres, Argentina",earthquake,8,9.2,,,reviewed,us,guc
2020-01-07T17:09:41.395Z,28.2098,104.9608,27.88,4.6,mb,,32,4.464,0.66,us,us70006vts,2020-01-09T21:20:31.040Z,"28km WSW of Zhongcheng, China",earthquake,3.2,5.5,0.058,89,reviewed,us,us
2020-01-07T16:27:07.510Z,17.9645,-66.8256,8,4.6,ml,11,203,0.2187,0.25,pr,pr2020007023,2020-01-08T18:38:28.040Z,"7km SW of Tallaboa, Puerto Rico",earthquake,0.99,1.68,0.13,6,reviewed,pr,pr
2020-01-07T14:04:45.306Z,17.8775,-66.7962,10.73,4.6,mb,,84,0.244,0.68,us,us70006vr1,2020-01-11T13:17:39.402Z,"13km S of Indios, Puerto Rico",earthquake,7.5,5.4,0.068,65,reviewed,us,us
2020-01-07T13:00:22.050Z,18.0136,-66.7501,9,4.5,ml,9,184,0.1468,0.14,pr,pr2020007012,2020-01-08T19:52:32.040Z,"4km E of Tallaboa, Puerto Rico",earthquake,0.56,3.4,0.12,4,reviewed,pr,pr
2020-01-07T12:54:42.450Z,17.9315,-66.927,8,4.7,ml,8,219,0.1232,0.15,pr,pr2020007054,2020-01-07T20:57:17.635Z,"2km NNW of Fuig, Puerto Rico",earthquake,0.75,1.53,0,0,reviewed,pr,pr
2020-01-07T11:18:43.540Z,18.0223,-66.776,9,5.6,mwp,10,177,0.171,0.08,pr,pr2020007010,2020-01-12T11:00:19.612Z,"1km SW of Tallaboa, Puerto Rico",earthquake,0.84,1.26,0,0,reviewed,pr,pr
2020-01-07T11:14:50.182Z,17.909,-66.7441,10,4.5,mb,,77,0.186,0.64,us,us70006vp7,2020-01-08T16:15:20.040Z,"9km SSW of Tallaboa, Puerto Rico",earthquake,2.8,1.9,0.109,25,reviewed,us,us
2020-01-07T10:08:36.401Z,37.2658,71.8264,144.33,4.5,mb,,117,0.295,0.65,us,us70006vni,2020-01-07T10:58:25.040Z,"0km N of Roshtqal'a, Tajikistan",earthquake,6.8,6.2,0.09,36,reviewed,us,us
2020-01-07T08:50:45.888Z,17.9534,-66.6768,10,5,mww,,48,0.111,1.1,us,us70006vmj,2020-01-12T04:23:24.930Z,"6km SE of Tallaboa, Puerto Rico",earthquake,3.5,1.8,0.089,12,reviewed,us,us
2020-01-07T08:34:02.229Z,17.9223,-66.7308,10,5.6,mww,,66,0.168,1.09,us,us70006vm9,2020-01-10T12:26:46.218Z,"8km S of Tallaboa, Puerto Rico",earthquake,1.8,1.7,0.071,19,reviewed,us,us
2020-01-07T08:27:11.199Z,1.7993,127.3411,107.07,4.8,mb,,112,1.021,0.98,us,us70006vlm,2020-01-07T12:04:04.040Z,"74km W of Tobelo, Indonesia",earthquake,10.2,8.7,0.105,28,reviewed,us,us
