time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-23T19:13:25.046Z,50.5708,-129.819,10,5.7,mww,,142,1.076,0.93,us,us70006q8f,2020-01-08T00:33:36.664Z,"170km W of Port Hardy, Canada",earthquake,2.4,1.9,0.032,92,reviewed,us,us
2019-12-23T17:30:47.476Z,55.8205,162.0199,10,4.6,mb,,147,3.425,0.78,us,us70006q7c,2020-01-08T00:29:19.040Z,"53km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,7.5,1.9,0.064,72,reviewed,us,us
2019-12-23T16:44:13.686Z,50.5466,-129.7652,10,5.2,mww,,147,1.939,0.64,us,us70006q6p,2019-12-24T00:47:00.530Z,"166km W of Port Hardy, Canada",earthquake,7.4,1.9,0.039,62,reviewed,us,us
2019-12-23T16:26:04.268Z,55.8054,162.1587,10,4.6,mb,,137,3.46,0.8,us,us70006q6k,2019-12-23T16:47:02.040Z,"51km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,12.7,1.9,0.077,51,reviewed,us,us
2019-12-23T16:19:06.766Z,55.742,162.2066,12.62,5.4,mb,,83,3.427,0.53,us,us70006q6f,2019-12-24T16:22:21.402Z,"56km SSW of Ust'-Kamchatsk Staryy, Russia",earthquake,6.5,3.8,0.024,573,reviewed,us,us
2019-12-23T15:47:56.241Z,13.7525,-92.8208,10,5.8,mww,,73,1.334,0.95,us,us70006q68,2019-12-24T15:50:03.600Z,"107km SW of Ocos, Guatemala",earthquake,7.3,1.8,0.036,73,reviewed,us,us
2019-12-23T12:39:56.804Z,-6.3301,142.6801,10,4.9,mb,,50,5.387,1.15,us,us70006q52,2019-12-23T13:08:13.040Z,"108km W of Mendi, Papua New Guinea",earthquake,8.6,1.9,0.086,42,reviewed,us,us
2019-12-23T11:23:28.867Z,-28.5586,-71.7412,23.15,4.8,mb,,123,0.685,1.55,us,us70006q4h,2019-12-23T12:06:00.040Z,"96km W of Vallenar, Chile",earthquake,7,2.9,0.249,5,reviewed,us,us
2019-12-23T08:24:04.706Z,-20.9011,-178.7301,600.1,4.7,mb,,94,4.368,1.11,us,us70006q3r,2019-12-23T08:53:29.040Z,"27km S of Ndoi Island, Fiji",earthquake,12.2,7.2,0.034,259,reviewed,us,us
2019-12-23T06:33:40.803Z,11.532,141.7007,46.62,5.8,mww,,30,5.423,0.8,us,us70006q2n,2020-01-11T06:43:54.364Z,"234km NNE of Fais, Micronesia",earthquake,9,5.3,0.059,28,reviewed,us,us
2019-12-23T01:06:46.761Z,-10.5827,165.626,103.3,4.5,mb,,68,5.073,0.83,us,us70006q0q,2020-01-13T01:47:17.040Z,"27km WNW of Lata, Solomon Islands",earthquake,11.7,6.9,0.09,36,reviewed,us,us
2019-12-22T21:30:17.722Z,18.7791,145.6352,207.5,4.9,mb,,60,3.521,0.92,us,us70006py8,2019-12-22T21:48:05.040Z,"3km WNW of Agrihan, Northern Mariana Islands",earthquake,5.9,6.8,0.033,286,reviewed,us,us
2019-12-22T16:49:26.455Z,-20.0608,-173.451,10,5.2,mww,,74,3.464,1.4,us,us70006pvd,2019-12-23T16:59:01.040Z,"98km ESE of Pangai, Tonga",earthquake,9.4,1.8,0.08,15,reviewed,us,us
2019-12-22T14:19:42.760Z,-15.2337,-173.7414,124.76,4.6,mb,,81,2.313,0.86,us,us70006x27,2020-01-12T15:21:55.040Z,"79km N of Hihifo, Tonga",earthquake,10.1,6.9,0.084,42,reviewed,us,us
2019-12-22T13:58:13.343Z,-52.8652,11.7804,10,4.6,mb,,62,19.947,1.15,us,us70006x26,2020-01-12T14:39:47.040Z,"Southwest of Africa",earthquake,13.5,1.9,0.133,17,reviewed,us,us
2019-12-22T13:18:37.812Z,55.8559,162.3498,21.93,4.5,mb,,104,3.566,0.64,us,us70006pty,2020-01-09T18:16:15.040Z,"42km S of Ust'-Kamchatsk Staryy, Russia",earthquake,7.8,5.4,0.043,157,reviewed,us,us
2019-12-22T13:07:42.002Z,54.5074,160.1167,97.4,4.6,mb,,119,1.723,0.58,us,us70006ptv,2020-01-09T18:12:59.040Z,"182km SSE of Esso, Russia",earthquake,9.3,6.5,0.033,277,reviewed,us,us
2019-12-22T12:33:44.375Z,38.9934,140.8078,10,4.6,mb,,127,2.215,0.53,us,us70006ptd,2020-01-12T09:33:23.040Z,"29km WNW of Ichinoseki, Japan",earthquake,6.3,1.5,0.077,50,reviewed,us,us
2019-12-22T12:28:17.523Z,-6.2974,103.7581,35,4.5,mb,,130,2.083,0.64,us,us70006pte,2020-01-12T09:20:03.040Z,"111km SSW of Biha, Indonesia",earthquake,11.3,2,0.122,20,reviewed,us,us
2019-12-22T11:27:29.366Z,32.5445,48.9049,10,4.9,mww,,61,1.554,0.77,us,us70006pss,2020-01-12T08:56:00.937Z,"50km ENE of Dezful, Iran",earthquake,4.9,1.8,0.11,8,reviewed,us,us
2019-12-22T07:39:38.175Z,6.6458,125.1503,10,4.8,mb,,92,0.598,0.67,us,us70006pqz,2019-12-22T08:28:40.040Z,"10km WNW of Kiblawan, Philippines",earthquake,6.5,1.5,0.102,30,reviewed,us,us
2019-12-22T04:56:44.041Z,29.2462,142.1406,18.04,4.7,mb,,139,2.142,0.49,us,us70006pqe,2019-12-22T05:16:13.040Z,"239km N of Chichi-shima, Japan",earthquake,8.9,5.2,0.108,26,reviewed,us,us
2019-12-22T04:44:39.193Z,31.5627,131.7912,51.73,4.5,mb,,193,1.144,0.68,us,us70006x1v,2020-01-10T06:07:48.040Z,"40km E of Nichinan, Japan",earthquake,7.5,5.6,0.135,16,reviewed,us,us
2019-12-22T03:23:14.959Z,6.7602,125.2514,21.77,4.8,mb,,79,0.447,0.96,us,us70006ppd,2019-12-22T03:39:41.040Z,"0km NE of Sinawilan, Philippines",earthquake,4.2,6.3,0.091,37,reviewed,us,us
2019-12-22T02:21:51.586Z,-1.3495,69.5032,10,4.9,mb,,72,3.941,0.89,us,us70006pp0,2019-12-22T02:55:14.040Z,"Carlsberg Ridge",earthquake,9.2,1.8,0.091,38,reviewed,us,us
2019-12-21T22:52:36.872Z,56.3301,-152.1144,5,5,mww,,,,0.96,ak,ak019gbh6yuk,2020-01-12T23:02:39.363Z,"137km S of Kodiak Station, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2019-12-21T22:52:11.183Z,56.2084,-152.01,8.1,4.5,ml,,,,0.88,ak,ak019gbh6wx5,2020-01-10T23:42:30.040Z,"157km S of Kodiak Station, Alaska",earthquake,,5.3,,,reviewed,ak,ak
2019-12-21T21:43:19.104Z,32.361,142.4477,10,4.7,mb,,130,2.343,0.57,us,us70006pld,2020-01-10T05:48:43.040Z,"260km ESE of Hachijo-jima, Japan",earthquake,4.7,1.8,0.092,36,reviewed,us,us
2019-12-21T21:26:52.117Z,6.5285,125.2771,13.03,4.9,mb,,87,0.615,0.74,us,us70006pkn,2020-01-10T05:16:19.040Z,"10km SW of Sulop, Philippines",earthquake,5.3,2.5,0.067,73,reviewed,us,us
2019-12-21T21:26:01.389Z,-29.9781,-177.5151,35,4.6,mb,,187,0.814,0.93,us,us70006x1j,2020-01-11T03:26:33.040Z,"87km SSE of Raoul Island, New Zealand",earthquake,11.3,1.9,0.164,11,reviewed,us,us
2019-12-21T21:16:20.969Z,45.7841,-27.5599,10,4.8,mb,,67,8.156,0.52,us,us70006pl3,2020-01-10T04:52:23.040Z,"Northern Mid-Atlantic Ridge",earthquake,7.5,1.5,0.066,72,reviewed,us,us
2019-12-21T20:34:49.129Z,-56.9703,-67.3383,10,5.2,mb,,96,2.049,0.65,us,us70006pjv,2020-01-10T03:25:49.040Z,"249km SSE of Ushuaia, Argentina",earthquake,7.8,1.7,0.066,75,reviewed,us,us
2019-12-21T19:04:37.633Z,-6.0566,147.2141,55.18,4.5,mb,,63,3.326,0.88,us,us70006pi1,2020-01-08T00:17:25.040Z,"77km NNE of Lae, Papua New Guinea",earthquake,6.1,8.5,0.104,27,reviewed,us,us
2019-12-21T17:47:27.598Z,13.1128,-88.7462,75.25,4.5,mb,,164,1.411,0.82,us,us70006ph7,2019-12-24T15:17:35.040Z,"28km SW of Puerto El Triunfo, El Salvador",earthquake,6.3,9.8,0.053,113,reviewed,us,us
2019-12-21T15:43:01.173Z,-29.6261,-177.1484,10,4.8,mb,,131,0.779,0.88,us,us70006pfq,2019-12-21T16:10:15.040Z,"83km ESE of Raoul Island, New Zealand",earthquake,9.9,1.9,0.139,16,reviewed,us,us
2019-12-21T11:25:28.222Z,-5.1051,134.0089,10,4.5,mb,,77,2.792,1.02,us,us70006pen,2019-12-21T11:51:38.040Z,"76km NNW of Dobo, Indonesia",earthquake,8.5,1.9,0.11,24,reviewed,us,us
2019-12-21T11:16:00.172Z,-3.0573,150.2689,10,4.5,mb,,192,2.201,0.66,us,us70006pek,2019-12-21T11:35:32.040Z,"79km SW of Kavieng, Papua New Guinea",earthquake,7.4,2,0.131,17,reviewed,us,us
2019-12-21T08:14:42.349Z,-3.4013,146.3353,10,4.6,mb,,114,1.697,1.07,us,us70006x0x,2020-01-12T08:20:50.040Z,"184km SW of Lorengau, Papua New Guinea",earthquake,9.6,1.9,0.12,21,reviewed,us,us
2019-12-21T06:17:57.909Z,-3.2336,139.626,44.75,4.7,mb,,55,7.373,0.63,us,us70006pcr,2020-01-12T08:05:55.040Z,"125km WSW of Abepura, Indonesia",earthquake,5.1,8.1,0.104,28,reviewed,us,us
2019-12-21T05:10:13.663Z,-3.2776,146.2264,10,4.6,mb,,126,1.673,0.47,us,us70006pcd,2020-01-12T07:57:31.040Z,"180km SW of Lorengau, Papua New Guinea",earthquake,9,1.9,0.1,30,reviewed,us,us
2019-12-21T04:30:38.594Z,-4.1269,152.909,35,4.5,mb,,118,0.746,1.15,us,us70006x0l,2020-01-10T04:41:47.040Z,"40km NNW of Taron, Papua New Guinea",earthquake,8.5,1.9,0.18,9,reviewed,us,us
2019-12-21T04:29:08.162Z,-17.8552,-177.9476,436.6,4.5,mb,,121,3.812,0.97,us,us70006x0m,2020-01-10T04:30:50.040Z,"Fiji region",earthquake,12.9,7.2,0.109,25,reviewed,us,us
2019-12-21T04:17:58.706Z,-17.6535,-174.6947,156.04,4.9,mb,,52,4.663,0.76,us,us70006pc0,2019-12-21T04:36:10.040Z,"133km NW of Neiafu, Tonga",earthquake,10.1,7,0.033,280,reviewed,us,us
2019-12-21T03:00:19.444Z,38.9246,142.2219,60,4.6,mb,,156,3.168,0.47,us,us70006x0g,2020-01-10T03:44:39.040Z,"46km ESE of Ofunato, Japan",earthquake,10.3,9.2,0.182,9,reviewed,us,us
2019-12-21T02:33:14.676Z,-31.3056,-13.4846,10,5.1,mb,,79,16.831,0.76,us,us70006pba,2019-12-21T02:49:58.040Z,"Southern Mid-Atlantic Ridge",earthquake,12.4,1.9,0.08,51,reviewed,us,us
2019-12-21T02:25:43.917Z,-31.2011,-13.3377,10,5,mb,,79,30.318,0.51,us,us70006pb7,2019-12-21T02:42:23.040Z,"Southern Mid-Atlantic Ridge",earthquake,13,1.9,0.081,48,reviewed,us,us
2019-12-21T02:07:40.292Z,-3.5787,149.71,10,5,mb,,81,2.522,0.73,us,us70006pb4,2019-12-21T02:26:54.040Z,"164km SW of Kavieng, Papua New Guinea",earthquake,5.5,1.7,0.097,34,reviewed,us,us
2019-12-20T22:35:15.793Z,-3.6858,149.8071,10,4.8,mb,,74,2.404,0.83,us,us70006p9t,2019-12-20T22:53:40.040Z,"164km SW of Kavieng, Papua New Guinea",earthquake,8.1,1.9,0.119,22,reviewed,us,us
2019-12-20T20:54:37.392Z,32.9676,142.5209,35.88,4.6,mb,,122,2.278,0.62,us,us70006p8f,2019-12-21T16:24:41.040Z,"254km E of Hachijo-jima, Japan",earthquake,8.7,7,0.078,53,reviewed,us,us
2019-12-20T19:40:52.438Z,32.8686,142.6985,10,5.2,mww,,29,2.436,0.85,us,us70006p7m,2019-12-21T16:07:39.040Z,"271km E of Hachijo-jima, Japan",earthquake,6.7,1.7,0.049,40,reviewed,us,us
2019-12-20T17:20:19.561Z,-21.4537,-173.8537,10,4.9,mb,,111,4.379,0.92,us,us70006p5d,2019-12-21T14:54:29.040Z,"114km E of `Ohonua, Tonga",earthquake,6.4,1.9,0.096,40,reviewed,us,us
2019-12-20T16:55:47.295Z,6.7245,125.1955,10,4.8,mb,,78,0.512,0.66,us,us70006p50,2019-12-20T17:10:05.481Z,"4km SSE of Magsaysay, Philippines",earthquake,5.4,1.9,0.109,26,reviewed,us,us
2019-12-20T11:39:52.941Z,36.5344,70.4374,210.22,6.1,mww,,19,1.394,1,us,us70006p18,2019-12-25T06:06:43.718Z,"51km SW of Jarm, Afghanistan",earthquake,6.2,5.1,0.062,25,reviewed,us,us
2019-12-20T11:27:14.410Z,59.4441,-30.4803,10,4.6,mb,,93,6.833,0.56,us,us70006p1p,2019-12-20T12:16:08.040Z,"Reykjanes Ridge",earthquake,7.5,1.6,0.047,136,reviewed,us,us
2019-12-20T09:35:27.334Z,-7.76,127.515,196.51,4.6,mb,,49,3.755,1.07,us,us70006p09,2019-12-20T14:45:51.807Z,"231km ENE of Dili, East Timor",earthquake,8.5,8.1,0.091,36,reviewed,us,us
2019-12-20T09:29:29.849Z,59.6112,-30.618,10,4.6,mb,,88,6.737,0.99,us,us70006p0j,2019-12-20T15:15:53.040Z,"Reykjanes Ridge",earthquake,6.9,1.8,0.048,130,reviewed,us,us
2019-12-20T08:54:24.168Z,59.4578,-30.5358,10,4.5,mb,,180,6.838,0.92,us,us70006wzt,2020-01-12T07:51:03.040Z,"Reykjanes Ridge",earthquake,11.6,2,0.171,10,reviewed,us,us
2019-12-20T08:31:55.643Z,-26.3504,-70.4918,59.5,4.5,mb,,139,0.223,0.51,us,us70006nzg,2020-01-12T07:36:51.040Z,"44km W of Diego de Almagro, Chile",earthquake,3.1,10.4,0.271,4,reviewed,us,us
2019-12-20T07:55:59.523Z,-22.9196,-176.1502,52.43,4.8,mb,,114,6.957,0.59,us,us70006wzd,2020-01-12T07:31:09.040Z,"214km SSW of Vaini, Tonga",earthquake,5.6,8.3,0.124,20,reviewed,us,us
2019-12-20T06:58:17.868Z,59.6016,-30.3922,10,4.5,mb,,74,6.678,0.54,us,us70006nyz,2020-01-12T07:08:42.040Z,"Reykjanes Ridge",earthquake,8.9,1.9,0.091,36,reviewed,us,us
2019-12-20T06:13:39.309Z,59.4469,-30.3242,10,4.9,mb,,65,6.785,0.62,us,us70006nyj,2020-01-12T06:58:37.040Z,"Reykjanes Ridge",earthquake,9.9,1.9,0.066,71,reviewed,us,us
2019-12-20T06:11:50.184Z,59.6129,-30.4138,10,5.1,mww,,74,6.675,0.51,us,us70006nyq,2020-01-12T06:55:51.040Z,"Reykjanes Ridge",earthquake,8.4,1.9,0.078,16,reviewed,us,us
2019-12-20T05:58:26.981Z,37.3033,71.9252,98.01,4.5,mb,,79,0.309,0.83,us,us70006nyf,2020-01-12T06:47:10.553Z,"10km ENE of Roshtqal'a, Tajikistan",earthquake,7.7,6.5,0.163,11,reviewed,us,us
2019-12-20T05:44:29.647Z,59.4868,-30.3885,10,4.6,mb,,103,6.771,0.61,us,us70006ny5,2020-01-11T12:57:08.040Z,"Reykjanes Ridge",earthquake,10.6,1.9,0.077,50,reviewed,us,us
2019-12-20T04:41:16.548Z,36.3897,68.8996,44.52,4.5,mb,,75,1.325,0.99,us,us70006nxm,2019-12-24T22:49:21.040Z,"33km NNE of Baghlan, Afghanistan",earthquake,5.6,10.2,0.132,17,reviewed,us,us
2019-12-20T03:45:52.178Z,6.6019,125.2649,10,4.6,mb,,120,0.559,0.88,us,us70006wz5,2020-01-10T01:41:48.040Z,"3km ESE of Kiblawan, Philippines",earthquake,7.3,1.9,0.094,34,reviewed,us,us
2019-12-20T03:08:53.624Z,15.419,-91.7304,197.5,4.5,mb,,126,0.241,0.62,us,us70006nwm,2019-12-20T03:30:45.040Z,"2km NW of Colotenango, Guatemala",earthquake,9.5,7.4,0.084,42,reviewed,us,us
2019-12-19T22:16:20.980Z,34.6953,79.7421,10,4.5,mb,,109,5.466,0.75,us,us70006nu2,2019-12-31T02:03:34.477Z,"141km N of Rutog, China",earthquake,8.7,1.9,0.093,34,reviewed,us,us
2019-12-19T20:28:41.682Z,30.6445,131.036,42.12,4.9,mb,,94,0.996,0.73,us,us70006nnv,2020-01-07T20:11:14.040Z,"10km SSE of Nishinoomote, Japan",earthquake,6.8,6.2,0.051,121,reviewed,us,us
2019-12-19T20:13:03.802Z,18.6549,145.5099,177.51,4.5,mb,,43,5.074,0.97,us,us70006uar,2020-01-07T23:49:51.040Z,"20km SW of Agrihan, Northern Mariana Islands",earthquake,10.9,6.7,0.076,51,reviewed,us,us
2019-12-19T19:01:53.725Z,5.1655,94.4046,51.03,4.6,mb,,98,2.533,0.86,us,us70006nm3,2020-01-07T19:59:30.040Z,"110km WSW of Banda Aceh, Indonesia",earthquake,8.7,6.6,0.081,46,reviewed,us,us
2019-12-19T18:36:40.962Z,-23.9878,-67.0534,220.33,4.6,mb,,87,1.459,0.82,us,us70006nlj,2020-01-07T19:57:26.040Z,"78km WNW of San Antonio de los Cobres, Argentina",earthquake,8.9,4.3,0.172,10,reviewed,us,us
2019-12-19T17:24:06.454Z,-18.0922,-174.9587,138.7,4.6,mb,,78,4.871,0.44,us,us70006ual,2020-01-07T20:52:23.040Z,"120km WNW of Neiafu, Tonga",earthquake,8.5,9.6,0.129,18,reviewed,us,us
2019-12-19T15:25:58.827Z,1.7971,8.1886,10,5.5,mww,,34,2.779,0.7,us,us70006nih,2019-12-20T19:22:09.799Z,"87km ENE of Santo Antonio, Sao Tome and Principe",earthquake,7.3,1.8,0.065,23,reviewed,us,us
2019-12-19T14:41:56.776Z,13.6794,-91.248,43.5,4.7,mb,,154,0.945,1.24,us,us70006nhs,2019-12-19T15:56:52.040Z,"49km SSW of La Gomera, Guatemala",earthquake,9.1,8.1,0.033,276,reviewed,us,us
2019-12-19T12:39:11.400Z,13.6428,-91.331,35,5.1,mb,,199,0.945,1.19,us,us70006ngc,2019-12-19T22:34:33.728Z,"57km SSW of La Gomera, Guatemala",earthquake,3.3,2,0.074,60,reviewed,us,us
2019-12-19T12:35:32.201Z,13.6896,-91.3137,31.22,5.9,mww,,126,0.908,1.42,us,us70006ng5,2019-12-20T12:37:54.597Z,"52km SSW of La Gomera, Guatemala",earthquake,7.6,4.3,0.059,28,reviewed,us,us
2019-12-19T12:23:35.126Z,-7.4068,128.8637,148.11,4.5,mb,,66,2.48,0.98,us,us70006nfp,2019-12-26T06:50:08.040Z,"277km WNW of Saumlaki, Indonesia",earthquake,9.2,9.1,0.104,27,reviewed,us,us
2019-12-19T12:07:55.798Z,32.525,87.0848,10,4.9,mb,,132,8.092,0.87,us,us70006nf9,2019-12-19T12:30:55.040Z,"205km NE of Maindong, China",earthquake,9.8,1.9,0.065,74,reviewed,us,us
2019-12-19T11:55:32.506Z,18.5517,145.6138,186.76,5.6,mww,,21,3.296,1.11,us,us70006nf0,2020-01-10T12:05:41.240Z,"24km SSW of Agrihan, Northern Mariana Islands",earthquake,8,5.9,0.071,19,reviewed,us,us
2019-12-19T10:58:36.601Z,-23.6281,-179.9137,502.01,4.8,mb,,64,6.155,1.26,us,us70006nef,2019-12-19T11:27:23.040Z,"South of the Fiji Islands",earthquake,13,7.3,0.036,237,reviewed,us,us
2019-12-19T10:11:51.495Z,6.6868,125.2688,10,4.7,mb,,87,0.489,0.76,us,us70006ne6,2019-12-19T12:24:09.297Z,"1km ENE of Matanao, Philippines",earthquake,4.9,1.9,0.115,23,reviewed,us,us
2019-12-19T08:41:24.350Z,-59.7402,-26.2286,35,4.5,mb,,112,15.195,0.48,us,us70006ua6,2020-01-11T12:48:51.040Z,"80km SSE of Bristol Island, South Sandwich Islands",earthquake,14.1,2,0.113,23,reviewed,us,us
2019-12-19T07:10:58.828Z,6.6124,125.2501,10,4.5,mb,,105,0.559,0.12,us,us70006ua4,2020-01-10T12:49:14.040Z,"1km E of Kiblawan, Philippines",earthquake,10,1.9,0.171,10,reviewed,us,us
2019-12-19T06:21:33.937Z,40.6017,142.106,54.79,5.1,mww,,82,0.813,0.84,us,us70006nbm,2019-12-19T13:33:21.007Z,"52km ENE of Hachinohe, Japan",earthquake,5.9,5.8,0.08,15,reviewed,us,us
2019-12-19T04:49:39.280Z,-26.2885,178.3809,623.63,5.5,mww,,45,4.4,1.02,us,us70006nak,2019-12-20T04:51:15.969Z,"South of the Fiji Islands",earthquake,10.5,5.9,0.08,15,reviewed,us,us
2019-12-19T00:33:04.862Z,-1.5643,67.7961,10,4.7,mb,,62,5.585,0.67,us,us70006n9b,2020-01-08T00:08:31.040Z,"Carlsberg Ridge",earthquake,10.8,1.8,0.077,52,reviewed,us,us
2019-12-19T00:23:40.885Z,36.2574,140.7844,85.08,4.6,mb,,120,2.066,0.84,us,us70006n94,2020-01-04T04:54:19.040Z,"17km ESE of Oarai, Japan",earthquake,6.8,7.4,0.088,38,reviewed,us,us
2019-12-19T00:19:23.098Z,37.4717,-24.7342,10,4.5,mb,,160,0.691,0.45,us,us70006u9w,2020-01-04T04:44:27.040Z,"61km ESE of Furnas, Portugal",earthquake,6.8,1.9,0.157,12,reviewed,us,us
2019-12-18T22:39:14.897Z,-31.502,76.694,10,4.6,mb,,84,45.511,0.66,us,us70006u9p,2020-01-04T04:21:09.040Z,"Mid-Indian Ridge",earthquake,15.5,1.9,0.141,15,reviewed,us,us
2019-12-18T22:11:05.382Z,-5.3793,152.119,61.82,5,mb,,95,1.181,0.6,us,us70006n78,2020-01-04T04:00:03.040Z,"114km S of Kokopo, Papua New Guinea",earthquake,8.6,7.3,0.066,74,reviewed,us,us
2019-12-18T21:52:04.357Z,58.5347,-137.6983,2,5.1,mww,,,,1.11,ak,ak019g6hzf53,2020-01-12T22:02:06.670Z,"115km W of Gustavus, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-18T20:25:57.794Z,46.9511,152.6625,79.47,4.9,mb,,96,6.778,0.79,us,us60006td2,2020-01-06T20:54:12.040Z,"Kuril Islands",earthquake,7.7,5.8,0.033,280,reviewed,us,us
2019-12-18T17:39:07.055Z,-21.8021,-68.481,119.1,4.5,mwr,,43,0.707,0.85,us,us60006t9z,2020-01-06T20:11:31.040Z,"87km NNE of Calama, Chile",earthquake,6.9,2.1,,,reviewed,us,guc
2019-12-18T17:02:24.082Z,-5.9793,147.1509,83,4.5,mb,,99,3.403,0.73,us,us60006t9d,2020-01-07T19:48:03.040Z,"84km NNE of Lae, Papua New Guinea",earthquake,8.6,7,0.104,27,reviewed,us,us
2019-12-18T14:18:29.305Z,6.5748,125.2228,10,4.5,mb,,91,0.605,0.51,us,us70006u96,2020-01-10T12:40:19.040Z,"4km SSW of Kiblawan, Philippines",earthquake,4.9,1.9,0.128,18,reviewed,us,us
2019-12-18T14:09:17.268Z,33.5899,71.63,46.36,4.5,mb,,91,1.368,0.69,us,us60006t6q,2020-01-10T12:37:57.292Z,"16km E of Kohat, Pakistan",earthquake,6.2,6.3,0.081,52,reviewed,us,us
2019-12-18T12:24:58.210Z,-15.4309,-72.4383,134.19,4.6,mb,,133,3.545,0.99,us,us60006t5u,2019-12-18T13:12:15.040Z,"20km SSW of Orcopampa, Peru",earthquake,9.2,11.6,0.182,9,reviewed,us,us
2019-12-18T12:19:57.848Z,-23.3662,-177.1577,167.5,5.3,mww,,34,5.895,1.16,us,us60006t5r,2019-12-18T16:16:16.040Z,"South of the Fiji Islands",earthquake,10.4,6.5,0.08,15,reviewed,us,us
2019-12-18T11:54:17.077Z,43.432,145.8823,110.76,4.7,mb,,133,2.457,0.7,us,us60006t5k,2019-12-18T12:15:57.040Z,"27km ENE of Nemuro, Japan",earthquake,9.2,7.8,0.059,87,reviewed,us,us
2019-12-18T09:51:17.414Z,38.4891,-29.0528,10,4.8,mb,,83,2.875,0.73,us,us60006t4j,2019-12-19T00:31:39.206Z,"30km W of Ribeira Grande, Portugal",earthquake,11,1.9,0.049,131,reviewed,us,us
2019-12-18T09:18:23.116Z,23.3277,142.5401,57.37,4.9,mb,,95,3.765,0.99,us,us60006t44,2019-12-18T09:36:02.040Z,"202km SE of Iwo Jima, Japan",earthquake,10.7,7.6,0.052,117,reviewed,us,us
