time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-18T08:11:03.916Z,-20.2541,-69.0268,97.87,4.9,mb,,56,0.163,0.99,us,us60006t3a,2019-12-19T23:28:05.040Z,"116km E of Iquique, Chile",earthquake,6.4,6,0.075,55,reviewed,us,us
2019-12-18T04:44:14.427Z,-41.1773,-89.2325,10,5.5,mww,,126,11.173,0.93,us,us60006t11,2019-12-19T04:46:17.434Z,"Southeast of Easter Island",earthquake,11.6,1.9,0.051,37,reviewed,us,us
2019-12-18T03:46:44.246Z,76.0226,7.0876,10,4.8,mb,,120,3.001,0.98,us,us60006t0j,2019-12-18T03:59:17.040Z,"Svalbard region",earthquake,9.6,1.9,0.054,106,reviewed,us,us
2019-12-18T02:58:16.278Z,9.5362,126.5871,36.23,4.5,mb,,141,2.645,0.61,us,us70006u8l,2020-01-04T01:06:14.040Z,"51km ENE of Cortes, Philippines",earthquake,7.4,8.5,0.099,30,reviewed,us,us
2019-12-18T01:56:44.349Z,-29.7563,-178.4871,10,5.9,mww,,56,0.704,0.84,us,us60006szl,2020-01-03T23:56:35.412Z,"78km SW of Raoul Island, New Zealand",earthquake,6.3,1.7,0.043,52,reviewed,us,us
2019-12-18T00:32:16.234Z,-23.5484,-179.9472,541.41,4.8,mb,,69,5.954,0.93,us,us60006sy5,2020-01-08T05:23:54.040Z,"South of the Fiji Islands",earthquake,11.2,6,0.074,57,reviewed,us,us
2019-12-18T00:22:33.171Z,6.7104,125.1864,10,5,mb,,68,0.528,1.06,us,us60006sxu,2020-01-08T05:16:56.040Z,"6km S of Magsaysay, Philippines",earthquake,6.7,1.8,0.044,165,reviewed,us,us
2019-12-18T00:14:06.807Z,29.6104,104.9543,10,4.9,mww,,23,3.995,0.7,us,us60006sxj,2020-01-08T05:13:46.053Z,"10km WNW of Neijiang, China",earthquake,7.1,0.8,0.075,17,reviewed,us,us
2019-12-17T23:35:21.850Z,27.3397,128.352,41.25,5.2,mww,,77,0.506,0.86,us,us60006sxb,2020-01-08T03:56:57.660Z,"91km NNE of Nago, Japan",earthquake,6.5,2.2,0.069,20,reviewed,us,us
2019-12-17T23:35:16.728Z,27.3515,128.3476,35,4.5,mb,,139,0.517,0.75,us,us70006u77,2020-01-08T03:57:36.040Z,"92km NNE of Nago, Japan",earthquake,7.2,1.9,0.078,48,reviewed,us,us
2019-12-17T21:49:28.572Z,-25.2866,-176.9942,59.98,4.5,mb,,124,4.029,1.36,us,us70006u75,2020-01-07T05:47:22.040Z,"South of the Fiji Islands",earthquake,8.1,6.4,0.111,24,reviewed,us,us
2019-12-17T21:26:52.858Z,-60.7602,-40.9393,10,4.7,mb,,63,6.92,0.77,us,us70006u6y,2020-01-07T05:30:20.040Z,"Scotia Sea",earthquake,10.9,1.8,0.112,24,reviewed,us,us
2019-12-17T20:23:01.139Z,-22.4873,170.4242,10,4.8,mww,,98,2.436,1.2,us,us60006stq,2019-12-18T20:07:47.040Z,"167km W of Ile Hunter, New Caledonia",earthquake,7.7,1.9,0.086,13,reviewed,us,us
2019-12-17T20:18:04.853Z,6.5217,125.5161,11.45,5.4,mww,,52,0.548,0.9,us,us60006st8,2019-12-18T20:20:19.953Z,"3km ESE of Basiawan, Philippines",earthquake,8.1,2.4,0.073,18,reviewed,us,us
2019-12-17T16:43:13.639Z,-54.0628,6.6731,10,4.7,mb,,140,18.154,0.91,us,us70006u72,2020-01-06T19:13:28.040Z,"219km E of Bouvet Island, Bouvet Island",earthquake,15.6,1.9,0.142,15,reviewed,us,us
2019-12-17T16:25:40.457Z,47.6892,153.508,59.89,4.5,mb,,164,6.049,0.49,us,us70006u70,2020-01-06T17:58:41.040Z,"Kuril Islands",earthquake,11.1,6.4,0.072,56,reviewed,us,us
2019-12-17T07:32:24.738Z,-44.4898,37.1471,10,4.8,mb,,54,13.975,1.05,us,us60006skh,2019-12-17T08:38:02.040Z,"273km N of Marion Island, Prince Edward Islands",earthquake,9.3,1.8,0.098,32,reviewed,us,us
2019-12-17T06:45:19.858Z,18.817,147.09,51.92,4.9,mb,,83,3.767,0.54,us,us60006sk8,2019-12-17T07:13:45.040Z,"150km E of Agrihan, Northern Mariana Islands",earthquake,8,6.6,0.054,127,reviewed,us,us
2019-12-17T06:07:17.303Z,6.618,125.1816,10,4.9,mb,,74,0.597,1.06,us,us60006sjw,2019-12-17T07:24:30.851Z,"6km W of Kiblawan, Philippines",earthquake,5,1.9,0.074,75,reviewed,us,us
2019-12-17T02:04:05.322Z,-23.4153,-179.9663,542.41,5.1,mb,,63,5.938,0.87,us,us60006shv,2019-12-17T02:19:13.040Z,"South of the Fiji Islands",earthquake,11.1,8.9,0.091,39,reviewed,us,us
2019-12-16T22:15:21.098Z,-14.4256,167.484,197.05,4.5,mb,,127,1.051,1.1,us,us70006tt5,2020-01-07T05:12:54.040Z,"60km S of Sola, Vanuatu",earthquake,15.8,7.3,0.079,47,reviewed,us,us
2019-12-16T21:04:05.867Z,23.4459,142.5619,115.62,4.5,mb,,78,3.65,0.74,us,us60006scf,2020-01-07T04:20:46.040Z,"193km SE of Iwo Jima, Japan",earthquake,12.1,6.9,0.092,35,reviewed,us,us
2019-12-16T18:57:46.441Z,1.6408,126.429,41.83,4.7,mb,,100,1.274,1.07,us,us60006s9v,2020-01-06T19:04:26.040Z,"140km NW of Kota Ternate, Indonesia",earthquake,8.9,7.3,0.072,58,reviewed,us,us
2019-12-16T17:19:51.289Z,-15.192,-173.0808,10,4.9,mb,,65,1.794,1.2,us,us60006s86,2020-01-06T18:52:16.040Z,"110km NE of Hihifo, Tonga",earthquake,8.7,1.9,0.09,39,reviewed,us,us
2019-12-16T16:46:47.842Z,-8.4384,158.9771,70.89,5.4,mww,,47,7.978,0.87,us,us60006s7q,2020-01-05T20:04:39.326Z,"43km S of Dadali, Solomon Islands",earthquake,9.4,4.6,0.054,33,reviewed,us,us
2019-12-16T16:21:53.474Z,6.557,125.3074,10,4.9,mww,,90,0.576,0.76,us,us60006s7h,2020-01-05T19:36:30.288Z,"6km SW of Sulop, Philippines",earthquake,6.2,1.9,0.078,16,reviewed,us,us
2019-12-16T15:05:05.663Z,-21.6471,-176.8116,212.85,4.6,mb,,110,6.202,0.72,us,us70006tsw,2020-01-02T22:22:13.040Z,"174km WSW of Havelu, Tonga",earthquake,5.1,6.3,0.066,69,reviewed,us,us
2019-12-16T14:49:16.108Z,-2.9702,100.9448,40.28,5.6,mww,,95,2.436,0.73,us,us60006s6p,2020-01-02T21:57:27.697Z,"109km SSW of Sungaipenuh, Indonesia",earthquake,7.4,4.3,0.062,25,reviewed,us,us
2019-12-16T14:07:14.362Z,18.0146,-99.2832,43.56,4.5,mb,,28,0.332,0.64,us,us70006u06,2020-01-05T19:33:54.040Z,"17km W of Copalillo, Mexico",earthquake,2.6,9.1,0.192,10,reviewed,us,us
2019-12-16T13:52:21.415Z,-5.9742,129.9961,205.43,4.6,mb,,66,2.377,0.74,us,us60006s66,2020-01-02T21:49:33.040Z,"262km NNW of Saumlaki, Indonesia",earthquake,9.8,9,0.116,22,reviewed,us,us
2019-12-16T13:48:00.577Z,6.675,125.151,10,4.5,mb,,79,0.578,0.76,us,us60006s6b,2020-01-02T21:45:14.040Z,"10km SSW of Magsaysay, Philippines",earthquake,7.1,1.9,0.106,26,reviewed,us,us
2019-12-16T13:17:45.177Z,-38.0285,49.3605,10,4.6,mb,,54,8.597,0.88,us,us70006tss,2020-01-02T21:35:50.040Z,"Southwest Indian Ridge",earthquake,10.9,1.9,0.122,20,reviewed,us,us
2019-12-16T13:01:56.397Z,-12.6786,166.2997,10,4.6,mb,,89,2.888,1.02,us,us70006tsq,2020-01-02T21:19:01.040Z,"190km NW of Sola, Vanuatu",earthquake,6.9,1.8,0.109,25,reviewed,us,us
2019-12-16T12:52:33.719Z,-7.1081,106.0285,57.61,4.8,mb,,173,4.098,0.63,us,us60006s5l,2019-12-16T14:15:30.040Z,"26km SSW of Panyaungan Timur, Indonesia",earthquake,10,6.3,0.084,44,reviewed,us,us
2019-12-16T12:34:02.734Z,6.7122,125.1409,10,4.6,mb,,98,0.561,0.83,us,us60006s5g,2019-12-16T13:01:08.040Z,"7km SW of Magsaysay, Philippines",earthquake,7.5,1.9,0.122,20,reviewed,us,us
2019-12-16T11:25:58.239Z,24.509,121.7971,51.53,4.9,mb,,38,0.381,1.25,us,us60006s4x,2019-12-17T23:56:21.688Z,"11km SSW of Su'ao, Taiwan",earthquake,5.1,5.9,0.055,105,reviewed,us,us
2019-12-16T08:53:31.144Z,6.6238,125.4821,25.66,5,mww,,89,0.453,0.93,us,us60006s3m,2019-12-16T09:13:02.040Z,"4km ENE of Tanlad, Philippines",earthquake,7.3,4.5,0.08,15,reviewed,us,us
2019-12-16T08:25:27.190Z,38.0696,20.3665,25.14,4.7,mb,,97,1.524,0.78,us,us60006s36,2019-12-16T09:00:36.040Z,"15km SSW of Lixourion, Greece",earthquake,6.6,4.4,0.142,15,reviewed,us,us
2019-12-16T07:41:51.596Z,4.451,123.0299,571.25,4.5,mb,,84,3.633,0.72,us,us60006s2g,2019-12-16T08:05:49.040Z,"215km SE of Tabiauan, Philippines",earthquake,10.2,8.7,0.087,39,reviewed,us,us
2019-12-16T06:18:35.026Z,-52.8363,10.8405,10,4.6,mb,,141,19.845,0.54,us,us70006tsl,2020-01-12T13:03:50.040Z,"Southwest of Africa",earthquake,11.4,1.8,0.152,13,reviewed,us,us
2019-12-16T04:50:33.338Z,-18.4054,-172.1401,10,4.6,mb,,69,2.2,0.84,us,us60006s10,2020-01-07T04:16:53.040Z,"196km E of Neiafu, Tonga",earthquake,7.1,1.9,0.128,18,reviewed,us,us
2019-12-16T04:13:23.226Z,0.045,123.9303,115.63,4.5,mb,,62,1.583,1.06,us,us60006s0d,2020-01-07T03:37:01.040Z,"38km S of Molibagu, Indonesia",earthquake,7,6.1,0.077,49,reviewed,us,us
2019-12-16T02:34:36.027Z,6.6587,125.1198,10,4.7,mb,,78,0.612,0.94,us,us60006rzg,2020-01-07T03:04:34.040Z,"13km SSW of Magsaysay, Philippines",earthquake,4.5,1.9,0.088,39,reviewed,us,us
2019-12-16T01:29:28.352Z,-6.2192,150.4901,10,4.5,mb,,138,2.614,1.12,us,us60006rys,2020-01-03T03:08:35.040Z,"83km SSE of Kimbe, Papua New Guinea",earthquake,12.3,1.9,0.14,15,reviewed,us,us
2019-12-15T21:52:03.207Z,42.7899,141.9526,42.95,4.6,mb,,80,1.181,0.64,us,us60006rwz,2019-12-16T03:07:17.972Z,"24km E of Chitose, Japan",earthquake,6.1,7.7,0.044,154,reviewed,us,us
2019-12-15T20:59:20.887Z,0.4509,96.4297,36.16,4.7,mb,,136,1.425,0.99,us,us60006rwl,2020-01-12T20:12:05.040Z,"224km S of Sinabang, Indonesia",earthquake,9.1,6.7,0.093,35,reviewed,us,us
2019-12-15T19:58:37.967Z,32.9588,141.9172,25.8,4.6,mb,,112,1.773,1.32,us,us60006rw9,2020-01-12T19:52:40.040Z,"198km E of Hachijo-jima, Japan",earthquake,8,5.4,0.103,28,reviewed,us,us
2019-12-15T19:42:55.366Z,12.5453,-86.8725,166.97,4.6,mb,,130,0.075,0.72,us,us60006rvv,2020-01-12T19:49:44.040Z,"2km NNW of Telica, Nicaragua",earthquake,7.1,6.4,0.094,34,reviewed,us,us
2019-12-15T19:23:37.471Z,-14.5096,-72.3758,103.65,4.9,mb,,133,4.138,1.18,us,us60006rvh,2020-01-12T19:44:07.040Z,"32km WSW of Santo Tomas, Peru",earthquake,10.3,10.2,0.034,271,reviewed,us,us
2019-12-15T19:13:50.535Z,35.1224,140.833,49.96,4.7,mb,,127,2.173,0.58,us,us60006rvf,2020-01-12T19:33:41.760Z,"43km ESE of Ohara, Japan",earthquake,5.5,8.9,0.142,15,reviewed,us,us
2019-12-15T19:02:02.544Z,6.5996,125.184,10,4.9,mb,,78,0.61,0.85,us,us60006rv6,2020-01-12T17:33:56.040Z,"6km WSW of Kiblawan, Philippines",earthquake,5,1.9,0.085,43,reviewed,us,us
2019-12-15T18:42:07.035Z,-24.1727,-67.0824,159.65,5,mww,,44,1.577,1.22,us,us60006rv1,2020-01-12T17:29:46.040Z,"77km W of San Antonio de los Cobres, Argentina",earthquake,8.2,5.4,0.075,17,reviewed,us,us
2019-12-15T18:24:05.127Z,6.5886,125.2234,10,4.9,mb,,89,0.594,1.26,us,us60006rux,2020-01-12T17:12:29.040Z,"3km SSW of Kiblawan, Philippines",earthquake,6.5,1.9,0.08,49,reviewed,us,us
2019-12-15T18:16:44.336Z,6.4528,125.3931,10,4.6,mb,,109,0.64,1.02,us,us60006ruu,2020-01-12T17:06:33.040Z,"9km WSW of Pung-Pang, Philippines",earthquake,7.5,1.9,0.132,17,reviewed,us,us
2019-12-15T17:57:06.856Z,-26.887,-65.3713,36.89,5,mb,,73,3.357,0.61,us,us60006rul,2020-01-12T15:26:20.233Z,"9km SW of Yerba Buena, Argentina",earthquake,7.4,6.9,0.038,217,reviewed,us,us
2019-12-15T16:32:28.056Z,-15.3787,167.5261,113.41,4.9,mb,,59,0.318,0.75,us,us60006ru7,2020-01-02T20:40:39.040Z,"42km ENE of Luganville, Vanuatu",earthquake,11,5.1,0.081,48,reviewed,us,us
2019-12-15T16:16:27.361Z,-48.9725,105.1034,10,5,mb,,62,17.584,0.61,us,us60006ru1,2020-01-02T20:05:51.040Z,"Southeast Indian Ridge",earthquake,12.4,1.9,0.087,42,reviewed,us,us
2019-12-15T16:11:44.855Z,6.5702,125.3178,10,4.6,mb,,98,0.56,1.28,us,us60006rub,2020-01-02T20:54:27.040Z,"4km SW of Sulop, Philippines",earthquake,5.2,1.8,0.076,52,reviewed,us,us
2019-12-15T15:41:39.886Z,-55.5837,-129.0547,10,5,mb,,70,30.49,0.81,us,us60006rtz,2020-01-02T19:56:18.040Z,"Pacific-Antarctic Ridge",earthquake,13.5,1.8,0.084,45,reviewed,us,us
2019-12-15T15:34:39.666Z,6.5247,125.3267,6.06,4.6,mb,,81,0.596,0.25,us,us70006tp0,2020-01-02T19:54:18.040Z,"8km SSW of Sulop, Philippines",earthquake,7.3,4.6,0.111,24,reviewed,us,us
2019-12-15T15:14:46.222Z,6.55,125.2444,10,4.7,mb,,91,0.614,0.42,us,us70006tnz,2020-01-02T19:42:32.040Z,"7km S of Kiblawan, Philippines",earthquake,6.5,1.8,0.115,23,reviewed,us,us
2019-12-15T15:11:16.845Z,-5.4857,153.0814,10,4.7,mb,,86,1.578,0.48,us,us60006rte,2020-01-02T19:31:21.040Z,"112km S of Taron, Papua New Guinea",earthquake,8.2,1.9,0.077,51,reviewed,us,us
2019-12-15T15:11:03.056Z,-54.089,-129.9301,10,5.3,mb,,84,28.983,0.77,us,us60006t8l,2020-01-02T19:26:29.040Z,"Pacific-Antarctic Ridge",earthquake,9.1,1.9,0.109,28,reviewed,us,us
2019-12-15T15:02:02.800Z,6.7125,125.077,9.63,4.5,mb,,71,0.612,0.98,us,us70006tnw,2020-01-02T18:28:06.040Z,"13km WSW of Magsaysay, Philippines",earthquake,6.7,3,0.095,32,reviewed,us,us
2019-12-15T14:40:34.116Z,-22.2445,-177.7291,215.92,4.6,mb,,199,5.98,0.48,us,us60006rsx,2020-01-02T18:14:02.040Z,"203km SSE of Ndoi Island, Fiji",earthquake,17,15.3,0.122,20,reviewed,us,us
2019-12-15T14:36:40.581Z,6.6291,125.2274,13.12,4.7,mb,,100,0.56,0.68,us,us70006tpe,2020-01-02T18:08:04.040Z,"1km NNW of Kiblawan, Philippines",earthquake,6.7,5.8,0.142,16,reviewed,us,us
2019-12-15T14:09:11.232Z,1.7451,127.2816,109.41,5.3,mww,,44,0.97,0.75,us,us60006rsm,2020-01-02T17:33:07.953Z,"81km W of Tobelo, Indonesia",earthquake,7.1,5.6,0.078,16,reviewed,us,us
2019-12-15T13:07:18.826Z,6.5001,125.1904,10,4.5,mb,,91,0.685,0.65,us,us70006tns,2020-01-02T17:09:09.040Z,"13km SSW of Kiblawan, Philippines",earthquake,7,1.9,0.118,23,reviewed,us,us
2019-12-15T12:38:53.560Z,6.5737,125.2244,10,5.3,mb,,80,0.605,0.6,us,us60006rs7,2020-01-10T10:58:06.040Z,"4km SSW of Kiblawan, Philippines",earthquake,6.5,1.9,0.064,82,reviewed,us,us
2019-12-15T11:15:35.384Z,6.5822,125.1669,10,4.7,mb,,78,0.634,0.53,us,us60006rrn,2020-01-10T10:42:54.040Z,"8km WSW of Kiblawan, Philippines",earthquake,6.7,1.9,0.079,49,reviewed,us,us
2019-12-15T10:08:40.076Z,6.7326,125.1348,10,4.5,mb,,86,0.553,0.41,us,us70006tnf,2020-01-10T10:25:15.040Z,"6km SW of Magsaysay, Philippines",earthquake,7.1,1.9,0.135,16,reviewed,us,us
2019-12-15T09:52:23.169Z,-37.5448,177.1905,149.78,5,mww,,89,0.887,0.9,us,us60006rr2,2020-01-10T10:20:52.343Z,"49km NNE of Whakatane, New Zealand",earthquake,8.3,6.6,0.078,16,reviewed,us,us
2019-12-15T08:56:13.204Z,6.5142,125.2631,10,4.9,mb,,96,0.634,0.72,us,us70006tnb,2020-01-12T12:02:11.040Z,"11km SSE of Kiblawan, Philippines",earthquake,7.4,1.9,0.081,47,reviewed,us,us
2019-12-15T08:55:11.891Z,6.6416,125.4002,10,4.7,mb,,98,0.46,0.64,us,us60006rq9,2020-01-12T11:48:39.040Z,"5km N of Malalag, Philippines",earthquake,6.6,1.9,0.059,87,reviewed,us,us
2019-12-15T08:51:08.737Z,6.531,125.1184,10.42,4.7,mb,,88,0.704,0.85,us,us60006rq8,2020-01-12T11:42:40.040Z,"8km E of Lambayong, Philippines",earthquake,6.6,3.9,0.091,37,reviewed,us,us
2019-12-15T07:56:50.014Z,6.7988,125.2055,15.45,4.9,mb,,72,0.458,0.78,us,us60006rq6,2020-01-12T13:51:56.040Z,"1km NNW of Bansalan, Philippines",earthquake,6.9,5.1,0.07,64,reviewed,us,us
2019-12-15T07:53:44.034Z,6.6038,125.2866,15.54,5,mb,,80,0.546,0.61,us,us60006rpz,2020-01-12T13:43:17.040Z,"5km ESE of Kiblawan, Philippines",earthquake,3.9,4.5,0.053,115,reviewed,us,us
2019-12-15T07:49:54.502Z,6.696,125.1567,14.2,5,mb,,77,0.56,0.6,us,us60006rpx,2020-01-12T13:35:37.040Z,"8km SSW of Magsaysay, Philippines",earthquake,6.6,4.7,0.061,85,reviewed,us,us
2019-12-15T07:33:55.192Z,6.609,125.262,10.51,4.7,mb,,91,0.555,0.65,us,us60006rpv,2020-01-12T12:31:42.040Z,"2km ESE of Kiblawan, Philippines",earthquake,5.9,5.1,0.088,39,reviewed,us,us
2019-12-15T07:18:12.263Z,6.7167,125.2808,13.69,5,mb,,86,0.459,0.6,us,us60006rpy,2020-01-12T12:13:23.040Z,"2km NW of Ignit, Philippines",earthquake,6.1,4.7,0.07,64,reviewed,us,us
2019-12-15T07:09:20.910Z,6.5335,125.2599,10,5.6,mww,,36,0.619,0.82,us,us60006rpn,2020-01-12T13:21:46.522Z,"9km SSE of Kiblawan, Philippines",earthquake,7.5,1.8,0.055,32,reviewed,us,us
2019-12-15T06:52:43.154Z,6.5293,125.3622,10,4.9,mb,,97,0.578,0.76,us,us60006rpj,2020-01-12T12:52:21.040Z,"6km S of New Baclayon, Philippines",earthquake,7.3,1.9,0.077,53,reviewed,us,us
2019-12-15T06:34:57.525Z,6.8102,125.2932,17.98,4.9,mb,,68,0.383,0.98,us,us60006rpk,2020-01-12T12:38:31.040Z,"3km WNW of Goma, Philippines",earthquake,6.9,5.4,0.082,47,reviewed,us,us
2019-12-15T06:32:25.092Z,6.6312,125.2585,11.01,5,mb,,82,0.539,0.83,us,us60006rpf,2020-01-12T12:42:05.040Z,"3km NE of Kiblawan, Philippines",earthquake,6.2,4.7,0.063,81,reviewed,us,us
2019-12-15T06:11:51.155Z,6.6969,125.1739,18,6.8,mww,,39,0.546,1.05,us,us60006rp9,2020-01-12T07:09:57.730Z,"7km S of Magsaysay, Philippines",earthquake,8,1.7,0.051,37,reviewed,us,us
2019-12-15T04:59:56.541Z,-24.1354,69.6398,10,4.5,mb,,153,51.079,0.39,us,us70006tng,2020-01-11T04:50:21.040Z,"Mid-Indian Ridge",earthquake,7,1.9,0.205,7,reviewed,us,us
2019-12-15T00:33:43.813Z,48.919,154.8362,62.16,4.6,mb,,123,4.567,0.49,us,us60006rm7,2020-01-03T06:29:17.040Z,"216km SSW of Severo-Kuril'sk, Russia",earthquake,9.3,6.8,0.056,95,reviewed,us,us
2019-12-15T00:26:26.673Z,48.9459,154.8386,65.83,4.6,mb,,99,4.541,0.46,us,us60006rm5,2020-01-03T06:10:31.040Z,"213km SSW of Severo-Kuril'sk, Russia",earthquake,9.3,6.5,0.065,70,reviewed,us,us
2019-12-14T18:53:22.363Z,38.9314,79.1553,49.56,4.6,mwr,,85,2.267,0.63,us,us60006rj1,2019-12-17T16:59:50.040Z,"176km ENE of Shache, China",earthquake,7.4,6.8,0.086,13,reviewed,us,us
2019-12-14T16:36:03.668Z,-16.2764,176.9734,10,4.6,mb,,173,1.788,1.01,us,us60006ri5,2020-01-12T15:06:00.040Z,"157km NNW of Lautoka, Fiji",earthquake,9,2,0.146,16,reviewed,us,us
2019-12-14T12:51:04.767Z,49.0503,154.8384,78.45,4.5,mb,,135,4.445,0.61,us,us60006rh7,2019-12-14T13:52:17.040Z,"203km SSW of Severo-Kuril'sk, Russia",earthquake,10.9,7.6,0.056,93,reviewed,us,us
2019-12-14T12:06:20.093Z,-6.1748,152.3278,10,4.9,mb,,114,1.977,0.59,us,us60006rgx,2019-12-15T07:02:02.635Z,"201km S of Kokopo, Papua New Guinea",earthquake,7.1,1.8,0.068,68,reviewed,us,us
2019-12-14T09:28:18.076Z,-22.8027,69.3392,10,4.8,mb,,52,20.871,0.46,us,us60006rg6,2020-01-11T09:29:35.040Z,"Mid-Indian Ridge",earthquake,6.9,1.8,0.074,57,reviewed,us,us
2019-12-14T08:13:19.829Z,-14.4669,167.8537,10,4.5,mb,,160,1.159,0.75,us,us70006piq,2020-01-10T10:09:31.040Z,"72km SSE of Sola, Vanuatu",earthquake,13.5,1.9,0.127,18,reviewed,us,us
2019-12-14T07:27:01.421Z,12.9159,-90.4331,10,4.5,mb,,190,1.805,1.32,us,us60006rfn,2020-01-09T12:47:14.040Z,"99km SW of Acajutla, El Salvador",earthquake,6.1,1.9,0.104,27,reviewed,us,us
2019-12-14T06:52:51.951Z,1.4432,126.3037,10,4.6,mb,,98,1.254,0.63,us,us70006pin,2020-01-09T12:40:01.040Z,"124km E of Bitung, Indonesia",earthquake,5.2,1.9,0.158,12,reviewed,us,us
2019-12-14T06:45:02.772Z,-5.6188,150.251,126.98,4.9,mb,,68,2.375,0.72,us,us60006rfd,2020-01-09T11:55:25.040Z,"14km ESE of Kimbe, Papua New Guinea",earthquake,8,7.7,0.097,33,reviewed,us,us
2019-12-14T06:39:45.896Z,6.4648,126.2923,87.09,4.8,mb,,102,0.928,0.71,us,us60006rfb,2020-01-09T11:49:02.040Z,"17km NE of Pondaguitan, Philippines",earthquake,6.6,6.6,0.085,43,reviewed,us,us
2019-12-14T06:12:35.505Z,-39.3217,176.1095,60.29,5,mww,,110,0.335,0.83,us,us60006rf4,2020-01-09T11:44:51.727Z,"38km SSE of Turangi, New Zealand",earthquake,4,5.3,0.08,15,reviewed,us,us
2019-12-14T05:25:44.682Z,-3.6365,-12.0528,10,4.6,mb,,68,4.846,1.44,us,us70006pih,2020-01-09T11:32:56.040Z,"North of Ascension Island",earthquake,10.2,1.9,0.207,8,reviewed,us,us
2019-12-14T05:03:21.088Z,-14.4665,167.9572,10,4.6,mb,,164,1.217,0.88,us,us70006pjd,2020-01-09T10:56:52.040Z,"78km SE of Sola, Vanuatu",earthquake,12.9,1.9,0.157,13,reviewed,us,us
2019-12-14T04:57:34.937Z,-14.3628,167.7089,7.51,6,mww,,25,1.183,1.38,us,us60006rem,2020-01-11T03:55:49.058Z,"55km SSE of Sola, Vanuatu",earthquake,7.4,3.4,0.058,29,reviewed,us,us
2019-12-14T04:17:44.575Z,-28.2757,-176.3669,35,4.7,mb,,76,1.677,1.26,us,us60006re7,2020-01-11T03:33:32.040Z,"185km NE of Raoul Island, New Zealand",earthquake,11.4,1.9,0.166,11,reviewed,us,us
